"Gene","Module","GS_Breed","GS_Weight","GS_PD","GS_Urea","GS_Breed_x_Weight","kME_module"
"DCP1A","brown",-0.471225590980599,0.251305130234456,-0.455433104605188,0.553088194562659,-0.431604234051662,0.832831809223966
"ENSSSCG00000035856","blue",-0.264623520342391,0.309441020744858,-0.392856511351429,0.364821774921817,-0.0866318347059342,0.238470726890746
"KDM4A","brown",-0.244409196558113,0.0322704436432981,-0.103776906884401,0.329935211316554,-0.262579276710454,0.732574371328996
"ENSSSCG00000043503","turquoise",-0.0763684678308195,0.278638639359583,-0.267056676973883,0.140069273868297,0.018630037234821,0.883871322598999
"ADAMTS2","green",0.160188212596479,-0.489806369174953,0.510943282862826,-0.265616278038703,-0.0613698005703646,0.884502693703631
"MFSD5","darkgreen",-0.112251757116079,0.198510737932446,-0.210916079724285,0.154846056262772,-0.0176297738101186,0.615469991415487
"AKIP1","turquoise",-0.0456915238011701,-0.211010990721521,0.159580629183431,-0.104692971513736,-0.132949680735639,0.000740321302106591
"ENSSSCG00000043931","turquoise",-0.000699477927692945,0.461612201575239,-0.382033828223758,0.155360724395202,0.237136605272551,0.67118717778924
"ENSSSCG00000053134","turquoise",0.231122701472068,0.0883420267759416,0.00862467765042738,-0.111835779181359,0.150205358120614,0.646220413149124
"PTPRA","lightgreen",0.164476199548799,-0.627782138042675,0.616497824913457,-0.409488360726148,-0.192074497522409,0.892461874837754
"MAPK8IP3","brown",-0.0625591202346114,0.441999410496771,-0.369894525029942,0.242797182787298,0.0684858354685568,0.723027259740474
"FNBP1","brown",-0.128635108532723,-0.152118651919616,0.0806640414113696,0.220730096956708,-0.236890513211896,0.528898978278936
"NLK","turquoise",0.084081099457599,0.673288474527323,-0.488760705613677,0.206554885011167,0.321456765920287,0.816904244237122
"ARSB","darkgrey",-0.233598778128943,-0.403039663860822,0.238073933548947,0.0588648600696663,-0.23336882171498,0.515541302822534
"DNAL4","black",0.115425954609888,0.545667881267992,-0.36440311747177,0.219286890610305,0.379511620400006,0.736975315521518
"UMAD1","turquoise",-0.192938596148793,0.596253861262382,-0.581105232696178,0.468836284964979,0.0329308496355201,0.864978194280482
"ETHE1","tan",0.161227129017237,0.405304469962446,-0.247504586281714,0.0652911689235136,0.405038352384754,0.634741409550256
"CFAP36","turquoise",0.064828138422183,0.533264861840201,-0.375323713420791,0.241260316242182,0.266853028005906,0.908593630202069
"LGALS3","grey60",0.0444957940477327,-0.0862993589976148,0.151074396922032,-0.0128362206159336,-0.0310474103956687,0.70153679193918
"ITSN2","turquoise",-0.114086833942986,0.226399952587271,-0.253698408374469,0.189074880939882,-0.089772734116468,0.915652432747156
"CCND2","green",0.408251967742502,-0.608096996424947,0.742858694372277,-0.51012854511316,-0.0162703435815048,0.80909265172706
"PIK3C3","blue",-0.381687049067243,0.271413407738993,-0.445814149251307,0.350881664595739,-0.339262869154536,0.887667227939516
"NSMF","blue",-0.297316420865357,-0.143038561815785,-0.0542049852738735,0.11830184214074,-0.347642278498336,0.324361693239374
"ENSSSCG00000054220","black",-0.157947946264689,0.227023302140747,-0.283246141172223,0.111692222487694,-0.0464872246392109,0.422416246727753
"MEOX2","lightgreen",0.104954428690065,-0.257156217286344,0.27630543067579,-0.128103773020838,-0.10323861748408,0.849638265061822
"APLN","green",0.17966278913512,-0.637424625792898,0.637114190597207,-0.389803470113611,-0.162586594211296,0.761250342878892
"AGTPBP1","blue",0.0904685603705996,-0.508729626907223,0.441695852797513,-0.312308646496715,-0.344708405707151,0.249728124318084
"HPS4","blue",-0.12854706603951,0.366052447268084,-0.34851653690758,0.275675864031236,-0.0128124730337404,0.831499032382668
"CHRDL2","darkgrey",-0.503894504076517,-0.384900236863667,0.0170558622156055,0.0832279017909515,-0.472722396589897,0.354448483369422
"ALDH1L2","blue",-0.105831612804028,0.177116893240286,-0.233401769049228,0.123948439899443,-0.135324470448255,0.747484431291403
"ENSSSCG00000060975","turquoise",0.289709081250123,-0.104933512879961,0.224730192586152,-0.270677819296743,0.0987713876559753,-0.018383849786272
"ST8SIA5","darkorange",-0.330410431245748,-0.278782185175786,-0.000787104614163198,-0.0887055380876445,-0.389347131503716,0.777732127666805
"THTPA","turquoise",0.451748382869605,0.378144205759241,-0.0864805389775435,-0.292344015167283,0.582658593867765,0.176025915027043
"ENSSSCG00000001398","greenyellow",0.259329320353831,-0.589568956168086,0.58155494588508,-0.511086248283436,-0.140611964872835,0.83119333547942
"MSMB","turquoise",0.199752529313728,-0.243134863345924,0.263399030859712,-0.312325773847403,-0.014505723969798,0.421057380417702
"TTC33","turquoise",-0.163756534693157,0.526969751773191,-0.520533901092564,0.366066464234309,0.000739345005758748,0.901374302452109
"ANO8","brown",-0.353492163197741,0.244928685990459,-0.40075814652349,0.403212330568203,-0.281646466447715,0.861248778843373
"ENSSSCG00000038825","darkgreen",0.195177628646608,-0.0267761674194736,0.174816933282572,-0.124507844736244,0.142107464093358,0.249734594912828
"PPFIA1","blue",-0.298595037494611,0.231419793154979,-0.335224913278307,0.306462762076559,-0.241268035896522,0.89666732395715
"ALAS2","darkgreen",-0.333574890748127,-0.106978596483462,-0.114659778758503,0.22689817401563,-0.392794103121727,0.330847111858
"SLC39A13","brown",-0.320146064303369,0.257332783517345,-0.385566421249345,0.315526327978041,-0.157866749935677,0.610068100251587
"ENSSSCG00000047003","blue",-0.291468926568436,0.308509908624499,-0.404432819544747,0.415200581702464,-0.233553229060236,0.884761268910551
"GATAD1","turquoise",0.195665294014815,-0.343155715374122,0.383798116330421,-0.280901774293592,-0.0746169739969767,0.362844470826775
"UTP18","blue",-0.0929964906186695,0.520393969661357,-0.425458763175097,0.34673508641144,0.125352304991755,0.706740146789663
"RCC2","green",0.112155170198125,-0.581930470602678,0.561901958338787,-0.283436158439144,-0.218102137696318,0.83272752940908
"MSTO1","blue",-0.410623837632387,0.3927224710456,-0.617788212466435,0.279059400450441,-0.1693027796879,0.592120422028876
"A4GALT","green",0.0887863022200737,-0.677121549356564,0.606734580952243,-0.425889106538147,-0.190795736573936,0.730197821784679
"PNPT1","turquoise",-0.0850207633790199,0.19687175153137,-0.192835830593369,0.23045081055632,-0.0414069597423054,0.86408587599325
"MTO1","blue",0.348635535947912,-0.107957094637146,0.265065204381918,-0.252369510445496,0.0858832262175511,0.221798880576986
"ELL2","turquoise",-0.04346814607692,0.235810143704379,-0.232429750780214,0.108071504236306,0.00259450581180842,0.839938850837247
"ENSSSCG00000041187","blue",0.206049885650258,0.226989186169366,-0.0603915122704517,-0.049236297870045,0.288243553789709,0.332113910772265
"GOLGA1","blue",-0.19802821474722,0.0659451167002224,-0.139599087193457,0.238286458645327,-0.281866066889555,0.807515819061852
"ENSSSCG00000062186","turquoise",0.446154309307113,0.0467111295462719,0.246051954926364,-0.205075663427481,0.432948551623027,0.0745645725343893
"POLR1E","blue",-0.121008339940079,0.224287835360466,-0.302421900068461,0.0373499142555407,-0.156851625034855,0.484820351391668
"PARD6A","magenta",-0.179676461799445,0.724875466604113,-0.687494977684851,0.481695611256778,0.212259290841966,0.702799262639924
"CDK17","turquoise",-0.0414089873589789,0.0555559863684637,-0.0766515303771391,0.0392747495716446,0.0425074801926812,0.551108303019411
"EXO5","turquoise",0.146008325169968,-0.00666726938176316,0.130142773110974,-0.0944646129295589,0.100986814302116,0.407345641844182
"CEP170","brown",-0.367954196612721,0.0650168785182333,-0.21210292409623,0.424216086146505,-0.395450132003501,0.662467906794337
"CMSS1","turquoise",0.316381838174561,-0.00741341179495898,0.191922580164129,-0.335638412260626,0.198124992880842,0.542050486780608
"SLC20A1","blue",-0.0421618782297857,0.17414730515028,-0.175443691005999,0.0598890540630258,-0.00250845915092121,0.507161129067537
"SCFD2","brown",-0.0653797332684473,0.40616375805676,-0.394496215479367,0.204994861794325,0.0328912702475401,0.759485903073429
"PLAT","darkgreen",-0.0640100054632985,0.121502080800485,-0.126079083812947,0.0368420261466472,0.0358004224402216,0.521803995967346
"TSEN34","brown",0.140826951100644,0.271851886194984,-0.087082204004279,0.169040466229435,0.187191631084699,0.359207714267488
"VPS33B","blue",0.0535822147219194,0.314695922411949,-0.233720204518233,0.0682314193917477,0.0549595317369347,0.641007240947053
"PMEPA1","blue",0.228186276301604,-0.0990777928628489,0.208549897325827,-0.254608134712805,0.078802715131119,0.276059660017334
"TPRA1","brown",-0.146735822180136,0.504165800911648,-0.46136590827993,0.356488968185894,0.0615591275134145,0.688087294639193
"FGFR4","green",0.227495974502769,-0.674155563863429,0.694890332828935,-0.371366883737023,-0.120620548029805,0.752461245377949
"TF","black",-0.0441847357983678,0.232020816154444,-0.203881138895897,0.075848096171231,0.0712794065259291,0.354602441770829
"GPATCH8","blue",-0.226662082734307,0.35042586133577,-0.405050621982666,0.389447696185949,-0.0709183265079627,0.838787008878399
"ENSSSCG00000053277","turquoise",0.0927212617513412,0.0310464948291183,-0.0031623660041815,-0.118702812541373,0.145100076090783,0.0718624994607338
"SAP30BP","darkgreen",-0.0202095110894028,0.141523947817762,-0.0810778899198901,0.130854091228241,0.0806670751722668,0.59862594714032
"EDNRB","blue",-0.360091807783151,0.292080724161742,-0.412812700093344,0.300629225274266,-0.198052660967109,0.537898757298339
"VASH1","green",0.150343496749293,-0.717676793719503,0.682986992344517,-0.39973318765973,-0.191651105916605,0.837674433559996
"GREB1L","turquoise",-0.0782660131393053,0.33288779655829,-0.34141602841945,0.169808615310433,0.0243534863859807,0.849373158119879
"ADA","green",0.46081029356129,-0.404922887280611,0.612762281396266,-0.389624439983081,0.0935465686701885,0.610382188336614
"WDR7","brown",-0.32190665977275,0.483632411060909,-0.54396204908624,0.503269476660846,-0.115802591105686,0.904326946110495
"ENSSSCG00000055129","darkgreen",0.0140585772932411,0.0062871868989244,0.0152601174844779,0.0825564253912892,0.0545815079683542,0.110051309257658
"NAB1","turquoise",0.0240730654720069,0.242923397354095,-0.164641025891998,0.09240237325558,0.0375819575770689,0.876095370245028
"LY86","green",0.0837100945427344,-0.357404603130163,0.298480232541316,-0.237152043921972,-0.115339247655739,0.613588199831886
"TNNI3","black",0.0229001274290281,0.122468261219108,-0.139648726715899,-0.0207380046771841,0.0477177726589995,0.224813051460104
"ENSSSCG00000014769","turquoise",0.428503981621453,-0.0247543491443312,0.306877869827222,-0.342292361886256,0.278686893447545,0.300036715417004
"KCNK13","blue",0.0136006075003367,0.179376754965137,-0.160567373553477,-0.0812839453728858,0.120730356710936,0.305127365030687
"CCNT1","blue",-0.327769484104335,0.211493709062479,-0.356759323349675,0.39906328648971,-0.318454898727292,0.85057746249173
"CDC40","blue",-0.339559823508793,0.247753435566934,-0.379762916603825,0.408783411454168,-0.278080299208112,0.933331902726492
"HILPDA","turquoise",0.246962925357031,-0.223881134117414,0.302979823278824,-0.286652959852872,0.0799104497490426,0.283304851237516
"ENSSSCG00000027916","turquoise",0.270735239380495,0.215971373115848,-0.0212825557201282,0.0222550247023068,0.347628226784268,0.460767084224733
"MAPK1IP1L","blue",-0.0523656191489418,-0.240709161927966,0.190755936200938,-0.0181709081405112,-0.25894757977791,0.634950673223965
"SLC22A17","darkgrey",0.158330295169556,-0.369653449791876,0.38680626609185,-0.307403110288641,-0.0524398162847222,0.704937508336245
"KLF3","blue",-0.0923354084678525,0.133081089678769,-0.137087246953217,0.165536873258943,-0.117564273040085,0.845368006559701
"ITGA6","green",-0.0822913005724076,-0.596317350530791,0.449807727904312,-0.201126599279012,-0.383762127669528,0.807631305825283
"PRRC1","blue",-0.3377956404539,0.124319847721869,-0.286345701937183,0.3100936550087,-0.321101748535934,0.870230584191223
"MTSS1","blue",-0.00502877730099121,-0.0673610350667387,0.0782127059501154,-0.0210020386415069,-0.106887936345456,0.57457832919632
"GIT1","blue",-0.0620372984114835,0.0735910242925954,-0.0588640151415752,0.129298820797971,-0.0815485343059686,0.563324371655606
"ENSSSCG00000055015","blue",-0.465252274600434,0.376277963231483,-0.569520483517213,0.487598605863521,-0.233981730296217,0.723820269245039
"SLC35D1","blue",0.0301913804969688,-0.285470768874742,0.250439795895669,-0.0746954085437067,-0.266069821011576,0.493509170282182
"HACD3","blue",-0.098282430810996,-0.0246566951932101,0.0300595094004608,0.229526914847847,-0.211458335685142,0.638396104400787
"ENSSSCG00000059771","blue",0.184163956363298,0.13984147801184,-0.0578343750575308,-0.050998223674852,0.129797349552457,-0.0469639705390272
"DCAF15","black",0.0287798285871416,0.506677762086915,-0.406920797833608,0.15362023188068,0.212033357467024,0.774819340421592
"G6PD","green",0.026865488130814,-0.501610031871934,0.394094142888109,-0.324076984469099,-0.215830813886998,0.776891777208945
"RBMX2","blue",-0.287676631884972,0.303766774320228,-0.377456503095757,0.459293815628707,-0.208544374879248,0.555643701403414
"SMYD3","blue",0.0635914150262424,0.0462535299954251,0.0647762380804761,0.0570597653419857,-0.016377408622394,0.353346283823294
"OAF","green",0.208109874735183,-0.617136022071535,0.614318015527843,-0.394576146010196,-0.17370538515606,0.879824539500821
"GADD45B","turquoise",0.150052974449715,-0.058730935087774,0.148415014543764,-0.126310165742224,-0.0252372893543612,0.126475147400821
"VPS39","brown",-0.0352950963152147,0.373994752690494,-0.284562125355215,0.306164519714592,0.0158215722941025,0.784888066658342
"RIPOR3","blue",0.203370922897285,-0.0937421026677823,0.180817314043572,-0.0769660123527844,0.00433218109164736,0.10137837109112
"ORC5","blue",-0.0115320394603713,0.119691985441653,-0.0849627167672679,0.0547107808693251,-0.0659638877691809,0.431741363600234
"EIF1AD","brown",-0.0956651611707564,0.489529377356744,-0.431117237401136,0.418204845622579,0.0366744541308246,0.711370305003897
"LRPAP1","darkgrey",0.219229375742265,0.0255856151895268,0.134632986566841,-0.146664263437816,0.289363746648384,0.534523419246818
"SREK1IP1","turquoise",-0.028388941383235,0.372485397785413,-0.324484425175644,0.189493473763989,0.044540235717956,0.972356600283616
"MTFR1","turquoise",0.0182896205361593,0.285632104113831,-0.22253432292347,0.0746036131636184,0.0822152874299419,0.874003241799272
"TMEM107","turquoise",-0.0669152732473633,0.593772001455288,-0.546915132035316,0.289668747171074,0.209215346277053,0.583415552166466
"ZDHHC3","brown",-0.281652644075349,0.3841207909128,-0.4273718372857,0.457973346548783,-0.0980096066184502,0.758336308625689
"ETAA1","turquoise",-0.0255220523770981,0.206525332961664,-0.183629531426179,0.0941868083510755,-0.000944393636413366,0.902177811204663
"ENSSSCG00000054901","darkgreen",-0.296900094946514,0.289785035989982,-0.409499294990803,0.214106047163539,-0.16821104196887,0.582855187877964
"CTDSPL","blue",-0.540736039176065,0.216403312769414,-0.441694428640039,0.596077205698748,-0.394523413334513,0.747620715898666
"PRMT3","turquoise",-0.132564130844454,0.470826573785369,-0.460313565465637,0.2914788517435,0.0484980219802638,0.874762231465473
"CCDC92","brown",-0.0978572497555468,0.695897845412705,-0.578649971677681,0.448941460426852,0.220748204021766,0.62777360180342
"GUCY1A2","black",-0.135234556528134,0.205584567595944,-0.23372295437414,0.278220123333374,-0.10258831102073,0.259322764392319
"ATAT1","darkgreen",0.101268119508037,0.0979093802140848,0.0105559577150345,-0.0322309074132004,0.202386038717828,0.6022266734419
"TMEM62","blue",-0.100824783547051,0.614219326124454,-0.504689365154374,0.414396232691171,0.180703974794249,0.614014748355303
"LIG1","brown",0.289327111335139,0.0730589816573307,0.125581576643467,-0.125464609988734,0.400552022204875,0.209706215294736
"ZFYVE21","blue",0.276056632018382,-0.0181299430650178,0.110349810690249,-0.290258636863868,0.210309812877754,0.320811878362339
"FCHO2","turquoise",-0.189429448489627,0.317170233564269,-0.357359290531877,0.35880970671066,-0.14453073020212,0.917903302789222
"ZC4H2","black",-0.226841796942467,0.562273928278538,-0.5406463293484,0.446370142638115,0.0348326379436806,0.749227295339657
